session_id,user_id,product_id,timestamp,event_type
c20cb320,3806,48,2024-02-06 00:00:00,view
c20cb320,3806,48,2024-02-06 00:15:00,reject
c22a15cc,34,39,2024-01-09 00:00:00,view
c22a15cc,34,39,2024-01-09 00:30:00,click
c22a15cc,34,39,2024-01-09 00:44:00,add_to_cart
c22a15cc,34,39,2024-01-09 01:02:00,reject
c22f07d1,2353,8,2024-04-18 00:00:00,view
c22f07d1,2353,8,2024-04-18 00:25:00,click
c22f07d1,2353,8,2024-04-18 00:54:00,add_to_cart
c22f07d1,2353,8,2024-04-18 01:23:00,reject
c25daa6b,2320,70,2024-04-08 00:00:00,view
c25daa6b,2320,70,2024-04-08 00:05:00,click
c25daa6b,2320,70,2024-04-08 00:10:00,add_to_cart
c25daa6b,2320,70,2024-04-08 00:34:00,reject
c269628c,3642,88,2024-03-23 00:00:00,view
c269628c,3642,88,2024-03-23 00:05:00,out
c269628c,3642,88,2024-03-23 00:06:00,view
c269628c,3642,88,2024-03-23 00:07:00,click
c269628c,3642,88,2024-03-23 00:12:00,add_to_cart
c269628c,3642,88,2024-03-23 00:14:00,purchase
c26ba2b4,2914,26,2024-01-16 00:00:00,view
c26ba2b4,2914,26,2024-01-16 01:41:00,click
c26cec78,3043,91,2024-04-30 00:46:00,view
c26cec78,3043,91,2024-04-30 01:12:00,click
c26cec78,3043,91,2024-04-30 01:32:00,add_to_cart
c26cec78,3043,91,2024-04-30 01:47:00,purchase
c28584ee,2494,71,2024-04-18 00:00:00,view
c28584ee,2494,71,2024-04-18 00:34:00,out
c28584ee,2494,71,2024-04-18 00:52:00,view
c28584ee,2494,71,2024-04-18 01:26:00,reject
c2a54e82,692,56,2024-01-10 00:00:00,view
c2a54e82,692,56,2024-01-10 00:09:00,click
c2a54e82,692,56,2024-01-10 00:32:00,add_to_cart
c2a54e82,692,56,2024-01-10 00:40:00,purchase
c2a56ab6,1932,82,2024-04-22 00:00:00,view
c2a56ab6,1932,82,2024-04-22 00:29:00,out
c2a56ab6,1932,82,2024-04-22 00:48:00,view
c2a56ab6,1932,82,2024-04-22 01:10:00,click
c2a56ab6,1932,82,2024-04-22 01:32:00,add_to_cart
c2a75e2e,1474,70,2024-02-19 00:00:00,view
c2a75e2e,1474,70,2024-02-19 00:33:00,reject
c2b608d7,3624,64,2024-04-18 00:00:00,view
c2b608d7,3624,64,2024-04-18 00:15:00,click
c2b608d7,3624,64,2024-04-18 00:43:00,add_to_cart
c2b608d7,3624,64,2024-04-18 01:05:00,purchase
c2c34d2b,3058,44,2024-03-04 00:00:00,view
c2c34d2b,3058,44,2024-03-04 00:01:00,out
c2c34d2b,3058,44,2024-03-04 00:06:00,view
c2c34d2b,3058,44,2024-03-04 00:11:00,click
c2c34d2b,3058,44,2024-03-04 00:12:00,add_to_cart
c2c34d2b,3058,44,2024-03-04 00:14:00,purchase
c2ca936e,3123,1,2024-03-11 00:00:00,view
c2ca936e,3123,1,2024-03-11 00:19:00,out
c2ca936e,3123,1,2024-03-11 00:59:00,view
c2ca936e,3123,1,2024-03-11 01:45:00,reject
c2d96c66,1102,41,2024-01-23 00:00:00,view
c2d96c66,1102,41,2024-01-23 00:38:00,out
c2d96c66,1102,41,2024-01-23 01:29:00,view
c2d96c66,1102,41,2024-01-23 02:59:00,click
c2e17cf8,1315,69,2024-02-18 00:00:00,view
c2e17cf8,1315,69,2024-02-18 00:02:00,click
c2e17cf8,1315,69,2024-02-18 00:05:00,add_to_cart
c2e17cf8,1315,69,2024-02-18 00:06:00,purchase
c2f3c8e0,1417,55,2024-03-13 01:21:00,view
c2f3c8e0,1417,55,2024-03-13 01:35:00,click
c2f3c8e0,1417,55,2024-03-13 01:55:00,purchase
c2f77bad,2236,99,2024-02-19 00:58:00,view
c2f77bad,2236,99,2024-02-19 01:05:00,click
c2f77bad,2236,99,2024-02-19 01:33:00,add_to_cart
c2f77bad,2236,99,2024-02-19 01:44:00,purchase
c304573d,3353,59,2024-04-23 00:00:00,view
c304573d,3353,59,2024-04-23 00:04:00,click
c304573d,3353,59,2024-04-23 00:07:00,add_to_cart
c304573d,3353,59,2024-04-23 00:08:00,purchase
c304573d,3353,59,2024-04-23 00:11:00,purchase
c3068f92,2459,40,2024-03-20 00:00:00,view
c3068f92,2459,40,2024-03-20 00:05:00,out
c3068f92,2459,40,2024-03-20 00:10:00,view
c3068f92,2459,40,2024-03-20 00:15:00,click
c3068f92,2459,40,2024-03-20 00:16:00,add_to_cart
c3068f92,2459,40,2024-03-20 00:18:00,purchase
c30bb9ce,299,57,2024-01-20 00:00:00,view
c30bb9ce,299,57,2024-01-20 00:28:00,click
c30bb9ce,299,57,2024-01-20 00:55:00,add_to_cart
c30bb9ce,299,57,2024-01-20 01:08:00,reject
c31198ad,1630,3,2024-02-16 00:00:00,view
c31198ad,1630,3,2024-02-16 00:05:00,out
c31198ad,1630,3,2024-02-16 00:07:00,view
c31198ad,1630,3,2024-02-16 00:09:00,click
c31198ad,1630,3,2024-02-16 00:12:00,add_to_cart
c31198ad,1630,3,2024-02-16 00:14:00,purchase
c315fd7b,2701,66,2024-03-23 00:00:00,view
c315fd7b,2701,66,2024-03-23 00:03:00,click
c315fd7b,2701,66,2024-03-23 00:05:00,add_to_cart
c315fd7b,2701,66,2024-03-23 00:08:00,purchase
c315fd7b,2701,66,2024-03-23 00:10:00,purchase
c3222401,2992,31,2024-04-18 01:07:00,view
c3222401,2992,31,2024-04-18 01:26:00,click
c3222401,2992,31,2024-04-18 01:48:00,add_to_cart
c3222401,2992,31,2024-04-18 02:09:00,purchase
c32893b7,1723,18,2024-03-08 00:00:00,view
c32893b7,1723,18,2024-03-08 00:05:00,click
c32893b7,1723,18,2024-03-08 00:06:00,add_to_cart
c32893b7,1723,18,2024-03-08 00:08:00,purchase
c32cb49f,1653,59,2024-02-27 00:00:00,view
c32cb49f,1653,59,2024-02-27 00:23:00,click
c32cb49f,1653,59,2024-02-27 00:37:00,add_to_cart
c32cb49f,1653,59,2024-02-27 00:52:00,purchase
c33c0608,1160,31,2024-01-13 00:00:00,view
c33c0608,1160,31,2024-01-13 00:19:00,click
c33c0608,1160,31,2024-01-13 00:38:00,add_to_cart
c33c0608,1160,31,2024-01-13 01:02:00,purchase
c34f6ba0,3793,63,2024-03-12 00:00:00,view
c34f6ba0,3793,63,2024-03-12 01:58:00,click
c37b5ef7,2060,54,2024-04-13 00:00:00,view
c37b5ef7,2060,54,2024-04-13 00:45:00,reject
c37da0ab,1896,99,2024-04-06 00:00:00,view
c37da0ab,1896,99,2024-04-06 00:05:00,click
c37da0ab,1896,99,2024-04-06 00:10:00,add_to_cart
c37da0ab,1896,99,2024-04-06 00:12:00,purchase
c3858c49,2838,82,2024-04-03 00:00:00,view
c3858c49,2838,82,2024-04-03 00:03:00,click
c3858c49,2838,82,2024-04-03 00:05:00,add_to_cart
c3858c49,2838,82,2024-04-03 00:08:00,purchase
c3c45caf,1223,96,2024-02-02 00:00:00,view
c3c45caf,1223,96,2024-02-02 00:03:00,click
c3c45caf,1223,96,2024-02-02 00:06:00,add_to_cart
c3c45caf,1223,96,2024-02-02 00:11:00,purchase
c3f4eae5,3389,45,2024-01-02 00:00:00,view
c3f4eae5,3389,45,2024-01-02 00:50:00,reject
c3fafc8a,770,93,2024-02-27 00:00:00,view
c3fafc8a,770,93,2024-02-27 00:09:00,click
c3fafc8a,770,93,2024-02-27 00:22:00,add_to_cart
c3fafc8a,770,93,2024-02-27 00:51:00,purchase
c4111508,3120,12,2024-04-18 00:00:00,view
c4111508,3120,12,2024-04-18 00:27:00,reject
c41b4395,2024,92,2024-04-30 00:00:00,view
c41b4395,2024,92,2024-04-30 00:03:00,click
c41b4395,2024,92,2024-04-30 00:06:00,add_to_cart
c41b4395,2024,92,2024-04-30 00:07:00,purchase
c4202296,2674,27,2024-01-09 00:00:00,view
c4202296,2674,27,2024-01-09 00:01:00,click
c4202296,2674,27,2024-01-09 00:05:00,add_to_cart
c4202296,2674,27,2024-01-09 00:06:00,purchase
c4202296,2674,27,2024-01-09 00:09:00,purchase
c4204b8e,720,92,2024-04-14 00:00:00,view
c4204b8e,720,92,2024-04-14 00:28:00,click
c4204b8e,720,92,2024-04-14 00:42:00,add_to_cart
c4204b8e,720,92,2024-04-14 00:52:00,purchase
c421bf23,1828,55,2024-01-12 00:00:00,view
c421bf23,1828,55,2024-01-12 00:02:00,click
c421bf23,1828,55,2024-01-12 00:03:00,add_to_cart
c421bf23,1828,55,2024-01-12 00:04:00,purchase
c429e7ee,2492,56,2024-02-27 00:00:00,view
c429e7ee,2492,56,2024-02-27 00:04:00,click
c429e7ee,2492,56,2024-02-27 00:06:00,add_to_cart
c429e7ee,2492,56,2024-02-27 00:08:00,purchase
c435c4ae,1433,93,2024-02-17 00:00:00,view
c435c4ae,1433,93,2024-02-17 00:03:00,out
c435c4ae,1433,93,2024-02-17 00:06:00,view
c435c4ae,1433,93,2024-02-17 00:08:00,click
c435c4ae,1433,93,2024-02-17 00:09:00,add_to_cart
c435c4ae,1433,93,2024-02-17 00:10:00,purchase
c45c78d2,121,17,2024-02-01 00:00:00,view
c45c78d2,121,17,2024-02-01 00:01:00,click
c45c78d2,121,17,2024-02-01 00:03:00,add_to_cart
c45c78d2,121,17,2024-02-01 00:08:00,purchase
c45e07a0,1749,70,2024-01-26 00:09:00,view
c45e07a0,1749,70,2024-01-26 00:12:00,click
c45e07a0,1749,70,2024-01-26 00:14:00,add_to_cart
c45e07a0,1749,70,2024-01-26 00:18:00,purchase
c45e861d,2458,40,2024-02-07 00:00:00,view
c45e861d,2458,40,2024-02-07 01:25:00,out
c45e861d,2458,40,2024-02-07 02:49:00,view
c45e861d,2458,40,2024-02-07 04:38:00,click
c465300f,2049,89,2024-02-07 00:00:00,view
c465300f,2049,89,2024-02-07 01:06:00,out
c465300f,2049,89,2024-02-07 02:48:00,view
c465300f,2049,89,2024-02-07 04:32:00,click
c4732b40,2131,34,2024-04-16 00:00:00,view
c4732b40,2131,34,2024-04-16 00:13:00,click
c4732b40,2131,34,2024-04-16 00:24:00,add_to_cart
c4732b40,2131,34,2024-04-16 00:33:00,purchase
c48107f3,1626,90,2024-04-06 00:00:00,view
c48107f3,1626,90,2024-04-06 00:11:00,click
c48107f3,1626,90,2024-04-06 00:25:00,add_to_cart
c48107f3,1626,90,2024-04-06 00:47:00,reject
c4975419,1412,50,2024-03-18 00:00:00,view
c4975419,1412,50,2024-03-18 00:18:00,click
c4975419,1412,50,2024-03-18 00:29:00,add_to_cart
c4975419,1412,50,2024-03-18 00:53:00,purchase
c4a03d8a,2284,70,2024-03-08 00:15:00,view
c4a03d8a,2284,70,2024-03-08 00:17:00,click
c4a03d8a,2284,70,2024-03-08 00:20:00,purchase
c4ab06df,1811,23,2024-03-29 00:00:00,view
c4ab06df,1811,23,2024-03-29 00:03:00,out
c4ab06df,1811,23,2024-03-29 00:08:00,view
c4ab06df,1811,23,2024-03-29 00:13:00,click
c4ab06df,1811,23,2024-03-29 00:15:00,add_to_cart
c4ab06df,1811,23,2024-03-29 00:17:00,purchase
c4d58f00,1560,39,2024-02-03 00:12:00,view
c4d58f00,1560,39,2024-02-03 00:14:00,click
c4d58f00,1560,39,2024-02-03 00:17:00,add_to_cart
c4d58f00,1560,39,2024-02-03 00:19:00,purchase
c503abf5,3698,60,2024-03-07 00:00:00,view
c503abf5,3698,60,2024-03-07 00:04:00,click
c503abf5,3698,60,2024-03-07 00:08:00,add_to_cart
c503abf5,3698,60,2024-03-07 00:10:00,purchase
c507a9b6,550,64,2024-01-19 00:00:00,view
c507a9b6,550,64,2024-01-19 01:49:00,click
c516fb5d,2990,68,2024-03-31 00:00:00,view
c516fb5d,2990,68,2024-03-31 00:03:00,click
c516fb5d,2990,68,2024-03-31 00:07:00,add_to_cart
c516fb5d,2990,68,2024-03-31 00:11:00,purchase
c52b1d0d,247,100,2024-02-05 00:10:00,view
c52b1d0d,247,100,2024-02-05 00:15:00,click
c52b1d0d,247,100,2024-02-05 00:17:00,add_to_cart
c52b1d0d,247,100,2024-02-05 00:19:00,purchase
c54b3254,2358,97,2024-03-06 00:00:00,view
c54b3254,2358,97,2024-03-06 01:15:00,click
c55f493a,745,89,2024-02-01 00:00:00,view
c55f493a,745,89,2024-02-01 00:05:00,out
c55f493a,745,89,2024-02-01 00:09:00,view
c55f493a,745,89,2024-02-01 00:13:00,click
c55f493a,745,89,2024-02-01 00:17:00,add_to_cart
c55f493a,745,89,2024-02-01 00:22:00,purchase
c567462d,2939,41,2024-01-26 00:00:00,view
c567462d,2939,41,2024-01-26 00:35:00,click
c57a7a5e,178,32,2024-01-12 00:00:00,view
c57a7a5e,178,32,2024-01-12 00:38:00,out
c57a7a5e,178,32,2024-01-12 02:03:00,view
c57a7a5e,178,32,2024-01-12 03:21:00,click
c596b85c,3190,11,2024-02-19 00:00:00,view
c596b85c,3190,11,2024-02-19 01:36:00,out
c596b85c,3190,11,2024-02-19 03:27:00,view
c596b85c,3190,11,2024-02-19 03:59:00,click
c59af102,1115,27,2024-03-30 01:06:00,view
c59af102,1115,27,2024-03-30 01:36:00,click
c59af102,1115,27,2024-03-30 01:54:00,purchase
c5b2d430,3417,65,2024-03-20 00:00:00,view
c5b2d430,3417,65,2024-03-20 01:08:00,click
c5b42f95,902,25,2024-03-03 00:00:00,view
c5b42f95,902,25,2024-03-03 00:02:00,out
c5b42f95,902,25,2024-03-03 00:07:00,view
c5b42f95,902,25,2024-03-03 00:12:00,click
c5b42f95,902,25,2024-03-03 00:13:00,add_to_cart
c5b42f95,902,25,2024-03-03 00:14:00,purchase
c5b5398d,144,31,2024-01-28 01:42:00,view
c5b5398d,144,31,2024-01-28 02:08:00,click
c5b5398d,144,31,2024-01-28 02:15:00,add_to_cart
c5b5398d,144,31,2024-01-28 02:38:00,purchase
c5c2c2c5,963,76,2024-02-03 00:00:00,view
c5c2c2c5,963,76,2024-02-03 00:07:00,click
c5c2c2c5,963,76,2024-02-03 00:34:00,add_to_cart
c5c2c2c5,963,76,2024-02-03 00:55:00,reject
c5c5fdbf,3290,28,2024-01-03 00:00:00,view
c5c5fdbf,3290,28,2024-01-03 00:33:00,click
c5c728b3,2789,24,2024-01-05 00:00:00,view
c5c728b3,2789,24,2024-01-05 00:05:00,click
c5c728b3,2789,24,2024-01-05 00:06:00,add_to_cart
c5c728b3,2789,24,2024-01-05 00:07:00,purchase
c5cced4f,487,19,2024-04-27 00:00:00,view
c5cced4f,487,19,2024-04-27 00:01:00,click
c5cced4f,487,19,2024-04-27 00:03:00,add_to_cart
c5cced4f,487,19,2024-04-27 00:08:00,purchase
c5e4b54f,577,60,2024-04-23 00:00:00,view
c5e4b54f,577,60,2024-04-23 00:03:00,out
c5e4b54f,577,60,2024-04-23 00:07:00,view
c5e4b54f,577,60,2024-04-23 00:09:00,click
c5e4b54f,577,60,2024-04-23 00:12:00,add_to_cart
c5e4b54f,577,60,2024-04-23 00:14:00,purchase
c5ee653c,607,100,2024-02-15 00:00:00,view
c5ee653c,607,100,2024-02-15 00:21:00,click
c5ee653c,607,100,2024-02-15 00:42:00,add_to_cart
c5ee653c,607,100,2024-02-15 00:59:00,reject
c5f02f41,2070,38,2024-01-22 01:10:00,view
c5f02f41,2070,38,2024-01-22 01:24:00,click
c5f02f41,2070,38,2024-01-22 01:37:00,add_to_cart
c5f02f41,2070,38,2024-01-22 01:42:00,purchase
c5fdc93f,675,42,2024-03-27 00:00:00,view
c5fdc93f,675,42,2024-03-27 00:01:00,out
c5fdc93f,675,42,2024-03-27 00:04:00,view
c5fdc93f,675,42,2024-03-27 00:05:00,click
c5fdc93f,675,42,2024-03-27 00:09:00,add_to_cart
c5fdc93f,675,42,2024-03-27 00:10:00,purchase
c605bdc6,1488,17,2024-02-22 00:00:00,view
c605bdc6,1488,17,2024-02-22 00:08:00,click
c605bdc6,1488,17,2024-02-22 00:24:00,add_to_cart
c605bdc6,1488,17,2024-02-22 00:37:00,purchase
c6083cd1,3133,39,2024-02-26 00:00:00,view
c6083cd1,3133,39,2024-02-26 00:01:00,out
c6083cd1,3133,39,2024-02-26 00:05:00,view
c6083cd1,3133,39,2024-02-26 00:06:00,click
c6083cd1,3133,39,2024-02-26 00:10:00,add_to_cart
c6083cd1,3133,39,2024-02-26 00:13:00,purchase
c6119674,2271,93,2024-01-21 00:00:00,view
c6119674,2271,93,2024-01-21 00:56:00,out
c6119674,2271,93,2024-01-21 01:37:00,view
c6119674,2271,93,2024-01-21 02:10:00,reject
c6343b49,1484,13,2024-04-16 01:32:00,view
c6343b49,1484,13,2024-04-16 02:00:00,click
c6343b49,1484,13,2024-04-16 02:18:00,add_to_cart
c6343b49,1484,13,2024-04-16 02:27:00,purchase
c63bcb7f,3438,9,2024-03-30 00:00:00,view
c63bcb7f,3438,9,2024-03-30 00:59:00,click
c63bcb7f,3438,9,2024-03-30 01:16:00,reject
c64bbf21,272,58,2024-04-09 00:00:00,view
c64bbf21,272,58,2024-04-09 00:43:00,click
c65793a5,1128,10,2024-01-09 00:00:00,view
c65793a5,1128,10,2024-01-09 00:47:00,click
c65793a5,1128,10,2024-01-09 01:21:00,reject
c6583ca8,1683,33,2024-03-16 00:00:00,view
c6583ca8,1683,33,2024-03-16 01:13:00,click
c661498f,3319,70,2024-03-09 00:00:00,view
c661498f,3319,70,2024-03-09 00:14:00,reject
c667845d,2463,23,2024-01-06 00:00:00,view
c667845d,2463,23,2024-01-06 00:03:00,out
c667845d,2463,23,2024-01-06 00:08:00,view
c667845d,2463,23,2024-01-06 00:09:00,click
c667845d,2463,23,2024-01-06 00:10:00,add_to_cart
c667845d,2463,23,2024-01-06 00:15:00,purchase
c668c1ce,2254,30,2024-01-25 00:00:00,view
c668c1ce,2254,30,2024-01-25 00:22:00,click
c668c1ce,2254,30,2024-01-25 00:35:00,add_to_cart
c668c1ce,2254,30,2024-01-25 00:58:00,purchase
c67577c4,229,1,2024-02-03 01:40:00,view
c67577c4,229,1,2024-02-03 02:00:00,click
c67577c4,229,1,2024-02-03 02:11:00,purchase
c69c0f6b,1770,93,2024-04-18 00:10:00,view
c69c0f6b,1770,93,2024-04-18 00:11:00,click
c69c0f6b,1770,93,2024-04-18 00:14:00,add_to_cart
c69c0f6b,1770,93,2024-04-18 00:18:00,purchase
c6ab1510,1267,20,2024-03-22 00:00:00,view
c6ab1510,1267,20,2024-03-22 00:02:00,click
c6ab1510,1267,20,2024-03-22 00:04:00,add_to_cart
c6ab1510,1267,20,2024-03-22 00:05:00,purchase
c6b3894b,390,32,2024-03-12 00:00:00,view
c6b3894b,390,32,2024-03-12 00:28:00,click
c6b3894b,390,32,2024-03-12 00:55:00,add_to_cart
c6b3894b,390,32,2024-03-12 01:23:00,purchase
c6bec6b1,1737,70,2024-03-18 00:00:00,view
c6bec6b1,1737,70,2024-03-18 00:48:00,reject
c6c25599,3040,19,2024-02-23 01:07:00,view
c6c25599,3040,19,2024-02-23 01:12:00,click
c6c25599,3040,19,2024-02-23 01:29:00,add_to_cart
c6c25599,3040,19,2024-02-23 01:55:00,purchase
c6d2074e,2069,20,2024-01-31 00:00:00,view
c6d2074e,2069,20,2024-01-31 01:47:00,click
c6d683ba,3602,88,2024-02-12 00:00:00,view
c6d683ba,3602,88,2024-02-12 00:03:00,click
c6d683ba,3602,88,2024-02-12 00:07:00,add_to_cart
c6d683ba,3602,88,2024-02-12 00:11:00,purchase
c6d683ba,3602,88,2024-02-12 00:13:00,purchase
c6dca0a4,2375,53,2024-03-26 00:00:00,view
c6dca0a4,2375,53,2024-03-26 00:41:00,click
c6dca0a4,2375,53,2024-03-26 01:20:00,reject
c6dee380,2605,20,2024-02-23 00:15:00,view
c6dee380,2605,20,2024-02-23 00:18:00,click
c6dee380,2605,20,2024-02-23 00:23:00,purchase
c72413bd,2505,34,2024-04-19 00:00:00,view
c72413bd,2505,34,2024-04-19 00:03:00,click
c72413bd,2505,34,2024-04-19 00:07:00,add_to_cart
c72413bd,2505,34,2024-04-19 00:09:00,purchase
c741a23e,562,34,2024-05-01 01:01:00,view
c741a23e,562,34,2024-05-01 01:17:00,click
c741a23e,562,34,2024-05-01 01:44:00,purchase
c74b5eb1,1896,99,2024-04-11 00:14:00,view
c74b5eb1,1896,99,2024-04-11 00:16:00,click
c74b5eb1,1896,99,2024-04-11 00:21:00,purchase
c75d7f79,363,37,2024-04-03 00:17:00,view
c75d7f79,363,37,2024-04-03 00:19:00,click
c75d7f79,363,37,2024-04-03 00:20:00,add_to_cart
c75d7f79,363,37,2024-04-03 00:21:00,purchase
c76f79d2,3111,56,2024-02-23 00:00:00,view
c76f79d2,3111,56,2024-02-23 00:01:00,click
c76f79d2,3111,56,2024-02-23 00:06:00,add_to_cart
c76f79d2,3111,56,2024-02-23 00:09:00,purchase
c7715992,2076,75,2024-03-26 01:04:00,view
c7715992,2076,75,2024-03-26 01:17:00,click
c7715992,2076,75,2024-03-26 01:31:00,purchase
c778a73e,2809,65,2024-02-17 00:00:00,view
c778a73e,2809,65,2024-02-17 00:08:00,click
c778a73e,2809,65,2024-02-17 00:34:00,add_to_cart
c778a73e,2809,65,2024-02-17 00:52:00,purchase
c7885788,1346,32,2024-03-16 00:00:00,view
c7885788,1346,32,2024-03-16 00:46:00,click
c7885788,1346,32,2024-03-16 01:07:00,reject
c793f3cc,1285,58,2024-02-08 00:00:00,view
c793f3cc,1285,58,2024-02-08 00:03:00,click
c793f3cc,1285,58,2024-02-08 00:07:00,add_to_cart
c793f3cc,1285,58,2024-02-08 00:08:00,purchase
c795500a,2194,97,2024-03-13 00:00:00,view
c795500a,2194,97,2024-03-13 00:38:00,out
c795500a,2194,97,2024-03-13 01:35:00,view
c795500a,2194,97,2024-03-13 02:15:00,click
c7994d17,2999,63,2024-04-04 00:19:00,view
c7994d17,2999,63,2024-04-04 00:21:00,click
c7994d17,2999,63,2024-04-04 00:25:00,purchase
c79d0491,1826,10,2024-03-20 00:00:00,view
c79d0491,1826,10,2024-03-20 00:17:00,click
c79d0491,1826,10,2024-03-20 00:42:00,add_to_cart
c79d0491,1826,10,2024-03-20 01:04:00,purchase
c7cfe7e6,1370,96,2024-02-22 00:45:00,view
c7cfe7e6,1370,96,2024-02-22 01:14:00,click
c7cfe7e6,1370,96,2024-02-22 01:36:00,purchase
c7d05435,944,85,2024-04-28 00:00:00,view
c7d05435,944,85,2024-04-28 00:24:00,click
c7d05435,944,85,2024-04-28 00:35:00,add_to_cart
c7d05435,944,85,2024-04-28 01:05:00,purchase
c7d84422,1191,96,2024-04-29 00:00:00,view
c7d84422,1191,96,2024-04-29 00:02:00,out
c7d84422,1191,96,2024-04-29 00:06:00,view
c7d84422,1191,96,2024-04-29 00:11:00,click
c7d84422,1191,96,2024-04-29 00:12:00,add_to_cart
c7d84422,1191,96,2024-04-29 00:17:00,purchase
c7f85183,802,27,2024-04-28 00:00:00,view
c7f85183,802,27,2024-04-28 00:58:00,out
c7f85183,802,27,2024-04-28 01:24:00,view
c7f85183,802,27,2024-04-28 01:56:00,reject
c8133dd5,2831,75,2024-02-14 00:00:00,view
c8133dd5,2831,75,2024-02-14 00:33:00,reject
c81d0c3a,685,66,2024-01-03 00:14:00,view
c81d0c3a,685,66,2024-01-03 00:15:00,click
c81d0c3a,685,66,2024-01-03 00:17:00,add_to_cart
c81d0c3a,685,66,2024-01-03 00:20:00,purchase
c827587e,1939,20,2024-03-07 00:08:00,view
c827587e,1939,20,2024-03-07 00:10:00,click
c827587e,1939,20,2024-03-07 00:14:00,purchase
c82afbc8,3723,96,2024-04-05 00:54:00,view
c82afbc8,3723,96,2024-04-05 01:03:00,click
c82afbc8,3723,96,2024-04-05 01:32:00,purchase
c88e67dc,1378,72,2024-01-18 00:54:00,view
c88e67dc,1378,72,2024-01-18 01:14:00,click
c88e67dc,1378,72,2024-01-18 01:28:00,add_to_cart
c88e67dc,1378,72,2024-01-18 01:50:00,purchase
c891f92e,3532,18,2024-01-09 00:00:00,view
c891f92e,3532,18,2024-01-09 00:01:00,click
c891f92e,3532,18,2024-01-09 00:02:00,add_to_cart
c891f92e,3532,18,2024-01-09 00:04:00,purchase
c8b8dc69,1492,46,2024-03-09 00:09:00,view
c8b8dc69,1492,46,2024-03-09 00:13:00,click
c8b8dc69,1492,46,2024-03-09 00:14:00,add_to_cart
c8b8dc69,1492,46,2024-03-09 00:15:00,purchase
c8c51832,3834,38,2024-02-29 00:00:00,view
c8c51832,3834,38,2024-02-29 00:42:00,out
c8c51832,3834,38,2024-02-29 01:24:00,view
c8c51832,3834,38,2024-02-29 02:20:00,reject
c8d80832,3951,88,2024-01-13 00:00:00,view
c8d80832,3951,88,2024-01-13 00:35:00,click
c8f6432f,1790,50,2024-01-18 00:00:00,view
c8f6432f,1790,50,2024-01-18 00:08:00,click
c8f6432f,1790,50,2024-01-18 00:34:00,add_to_cart
c8f6432f,1790,50,2024-01-18 00:48:00,purchase
c8fc8d98,2786,14,2024-01-02 00:00:00,view
c8fc8d98,2786,14,2024-01-02 00:14:00,click
c8fc8d98,2786,14,2024-01-02 00:23:00,add_to_cart
c8fc8d98,2786,14,2024-01-02 00:48:00,purchase
c8fd73e3,2576,54,2024-03-10 00:00:00,view
c8fd73e3,2576,54,2024-03-10 01:36:00,click
c91264bc,593,12,2024-03-23 00:00:00,view
c91264bc,593,12,2024-03-23 01:00:00,out
c91264bc,593,12,2024-03-23 02:45:00,view
c91264bc,593,12,2024-03-23 04:29:00,click
c91bf4f7,3364,28,2024-03-27 00:00:00,view
c91bf4f7,3364,28,2024-03-27 00:05:00,click
c91bf4f7,3364,28,2024-03-27 00:09:00,add_to_cart
c91bf4f7,3364,28,2024-03-27 00:11:00,purchase
c95fc150,1467,89,2024-02-04 00:00:00,view
c95fc150,1467,89,2024-02-04 00:03:00,click
c95fc150,1467,89,2024-02-04 00:04:00,add_to_cart
c95fc150,1467,89,2024-02-04 00:06:00,purchase
c96d1ceb,2441,62,2024-02-17 00:15:00,view
c96d1ceb,2441,62,2024-02-17 00:19:00,click
c96d1ceb,2441,62,2024-02-17 00:23:00,add_to_cart
c96d1ceb,2441,62,2024-02-17 00:26:00,purchase
c983b782,3979,63,2024-01-03 00:00:00,view
c983b782,3979,63,2024-01-03 00:19:00,click
c983b782,3979,63,2024-01-03 00:34:00,add_to_cart
c983b782,3979,63,2024-01-03 00:51:00,purchase
c991bda2,135,58,2024-01-17 00:11:00,view
c991bda2,135,58,2024-01-17 00:12:00,click
c991bda2,135,58,2024-01-17 00:16:00,purchase
c99441aa,507,94,2024-02-07 00:00:00,view
c99441aa,507,94,2024-02-07 00:01:00,click
c99441aa,507,94,2024-02-07 00:05:00,add_to_cart
c99441aa,507,94,2024-02-07 00:06:00,purchase
c996c0c5,3214,93,2024-03-15 00:16:00,view
c996c0c5,3214,93,2024-03-15 00:21:00,click
c996c0c5,3214,93,2024-03-15 00:23:00,add_to_cart
c996c0c5,3214,93,2024-03-15 00:26:00,purchase
c9a229ed,2146,56,2024-04-14 00:00:00,view
c9a229ed,2146,56,2024-04-14 00:01:00,click
c9a229ed,2146,56,2024-04-14 00:06:00,add_to_cart
c9a229ed,2146,56,2024-04-14 00:10:00,purchase
c9b1f802,3642,15,2024-04-21 00:00:00,view
c9b1f802,3642,15,2024-04-21 00:04:00,click
c9b1f802,3642,15,2024-04-21 00:07:00,add_to_cart
c9b1f802,3642,15,2024-04-21 00:08:00,purchase
c9b2d636,1177,18,2024-04-03 00:00:00,view
c9b2d636,1177,18,2024-04-03 00:24:00,click
c9b2d636,1177,18,2024-04-03 00:39:00,reject
c9ba239f,3187,97,2024-01-14 00:00:00,view
c9ba239f,3187,97,2024-01-14 02:00:00,click
c9c5b7e2,2439,29,2024-01-24 00:00:00,view
