session_id,user_id,product_id,timestamp,event_type
97e3ad27,3576,8,2024-04-18 00:51:00,click
97e3ad27,3576,8,2024-04-18 01:40:00,reject
3f7b518c,3577,82,2024-02-15 00:00:00,view
3f7b518c,3577,82,2024-02-15 00:03:00,click
3f7b518c,3577,82,2024-02-15 00:04:00,add_to_cart
3f7b518c,3577,82,2024-02-15 00:06:00,purchase
3f7b518c,3577,82,2024-02-15 00:09:00,purchase
e2ec41e8,3578,98,2024-02-22 00:00:00,view
e2ec41e8,3578,98,2024-02-22 00:29:00,click
e2ec41e8,3578,98,2024-02-22 00:34:00,add_to_cart
e2ec41e8,3578,98,2024-02-22 01:02:00,reject
d533b42f,3578,98,2024-02-25 01:17:00,view
d533b42f,3578,98,2024-02-25 01:36:00,click
d533b42f,3578,98,2024-02-25 02:01:00,purchase
5fa7fa4a,3578,58,2024-04-19 00:00:00,view
5fa7fa4a,3578,58,2024-04-19 00:23:00,click
5fa7fa4a,3578,58,2024-04-19 00:30:00,add_to_cart
5fa7fa4a,3578,58,2024-04-19 00:43:00,purchase
a7b09c87,3579,41,2024-01-24 00:00:00,view
a7b09c87,3579,41,2024-01-24 00:26:00,out
a7b09c87,3579,41,2024-01-24 00:48:00,view
a7b09c87,3579,41,2024-01-24 01:03:00,click
a7b09c87,3579,41,2024-01-24 01:24:00,add_to_cart
08cf8d44,3580,10,2024-04-20 00:00:00,view
08cf8d44,3580,10,2024-04-20 01:36:00,click
c7e18171,3581,73,2024-02-23 00:00:00,view
c7e18171,3581,73,2024-02-23 00:05:00,click
c7e18171,3581,73,2024-02-23 00:06:00,add_to_cart
c7e18171,3581,73,2024-02-23 00:11:00,purchase
2faf3893,3582,39,2024-01-09 00:00:00,view
2faf3893,3582,39,2024-01-09 01:48:00,click
83575948,3582,28,2024-01-12 00:00:00,view
83575948,3582,28,2024-01-12 01:49:00,out
83575948,3582,28,2024-01-12 02:37:00,view
83575948,3582,28,2024-01-12 03:09:00,click
50f2535e,3582,11,2024-01-20 00:00:00,view
50f2535e,3582,11,2024-01-20 00:04:00,out
50f2535e,3582,11,2024-01-20 00:08:00,view
50f2535e,3582,11,2024-01-20 00:13:00,click
50f2535e,3582,11,2024-01-20 00:17:00,add_to_cart
50f2535e,3582,11,2024-01-20 00:22:00,purchase
761394bb,3582,42,2024-02-05 00:00:00,view
761394bb,3582,42,2024-02-05 00:46:00,out
761394bb,3582,42,2024-02-05 01:38:00,view
761394bb,3582,42,2024-02-05 02:21:00,reject
09766bac,3582,84,2024-03-19 00:00:00,view
09766bac,3582,84,2024-03-19 00:11:00,out
09766bac,3582,84,2024-03-19 00:37:00,view
09766bac,3582,84,2024-03-19 00:55:00,click
09766bac,3582,84,2024-03-19 01:15:00,add_to_cart
a64d47d8,3583,37,2024-01-12 00:00:00,view
a64d47d8,3583,37,2024-01-12 00:19:00,click
a64d47d8,3583,37,2024-01-12 00:48:00,add_to_cart
a64d47d8,3583,37,2024-01-12 00:59:00,reject
50518058,3583,37,2024-01-16 01:04:00,view
50518058,3583,37,2024-01-16 01:26:00,click
50518058,3583,37,2024-01-16 01:39:00,add_to_cart
50518058,3583,37,2024-01-16 02:05:00,purchase
c6ed4f5d,3589,60,2024-01-04 00:00:00,view
c6ed4f5d,3589,60,2024-01-04 00:02:00,click
c6ed4f5d,3589,60,2024-01-04 00:07:00,add_to_cart
c6ed4f5d,3589,60,2024-01-04 00:10:00,purchase
c6ed4f5d,3589,60,2024-01-04 00:13:00,purchase
2a77c3e0,3589,48,2024-01-22 00:00:00,view
2a77c3e0,3589,48,2024-01-22 00:05:00,click
2a77c3e0,3589,48,2024-01-22 00:35:00,add_to_cart
2a77c3e0,3589,48,2024-01-22 01:01:00,purchase
8d59e582,3589,48,2024-01-23 01:13:00,view
8d59e582,3589,48,2024-01-23 01:41:00,click
8d59e582,3589,48,2024-01-23 01:59:00,add_to_cart
8d59e582,3589,48,2024-01-23 02:06:00,purchase
f81ff68a,3589,17,2024-02-15 00:00:00,view
f81ff68a,3589,17,2024-02-15 00:02:00,out
f81ff68a,3589,17,2024-02-15 00:04:00,view
f81ff68a,3589,17,2024-02-15 00:06:00,click
f81ff68a,3589,17,2024-02-15 00:07:00,add_to_cart
f81ff68a,3589,17,2024-02-15 00:09:00,purchase
44ef43d2,3589,37,2024-02-29 00:00:00,view
44ef43d2,3589,37,2024-02-29 00:22:00,click
44ef43d2,3589,37,2024-02-29 00:38:00,add_to_cart
44ef43d2,3589,37,2024-02-29 00:55:00,purchase
fcc64caf,3589,95,2024-04-06 00:00:00,view
fcc64caf,3589,95,2024-04-06 00:40:00,click
8cb4cc75,3590,52,2024-02-04 00:00:00,view
8cb4cc75,3590,52,2024-02-04 00:02:00,click
8cb4cc75,3590,52,2024-02-04 00:07:00,add_to_cart
8cb4cc75,3590,52,2024-02-04 00:10:00,purchase
82844974,3590,52,2024-02-05 00:15:00,view
82844974,3590,52,2024-02-05 00:20:00,click
82844974,3590,52,2024-02-05 00:22:00,add_to_cart
82844974,3590,52,2024-02-05 00:23:00,purchase
1b8916c8,3590,39,2024-02-28 00:00:00,view
1b8916c8,3590,39,2024-02-28 00:01:00,click
1b8916c8,3590,39,2024-02-28 00:06:00,add_to_cart
1b8916c8,3590,39,2024-02-28 00:09:00,purchase
3d401dd3,3592,33,2024-02-04 00:00:00,view
3d401dd3,3592,33,2024-02-04 00:03:00,out
3d401dd3,3592,33,2024-02-04 00:06:00,view
3d401dd3,3592,33,2024-02-04 00:11:00,click
3d401dd3,3592,33,2024-02-04 00:12:00,add_to_cart
3d401dd3,3592,33,2024-02-04 00:16:00,purchase
a42e45d1,3593,58,2024-03-27 00:00:00,view
a42e45d1,3593,58,2024-03-27 00:32:00,click
fe801302,3594,8,2024-02-14 00:00:00,view
fe801302,3594,8,2024-02-14 00:44:00,reject
b7118969,3594,8,2024-02-22 00:00:00,view
b7118969,3594,8,2024-02-22 00:20:00,reject
2f3d1f29,3595,40,2024-01-07 00:00:00,view
2f3d1f29,3595,40,2024-01-07 00:22:00,reject
cdaf20c8,3595,74,2024-02-23 00:00:00,view
cdaf20c8,3595,74,2024-02-23 00:04:00,click
cdaf20c8,3595,74,2024-02-23 00:09:00,add_to_cart
cdaf20c8,3595,74,2024-02-23 00:10:00,purchase
7731dde8,3597,84,2024-02-18 00:00:00,view
7731dde8,3597,84,2024-02-18 00:23:00,click
7731dde8,3597,84,2024-02-18 00:35:00,add_to_cart
7731dde8,3597,84,2024-02-18 00:59:00,purchase
cccce15b,3597,55,2024-04-03 00:00:00,view
cccce15b,3597,55,2024-04-03 00:22:00,reject
fa6e3897,3597,3,2024-04-28 00:00:00,view
fa6e3897,3597,3,2024-04-28 00:04:00,click
fa6e3897,3597,3,2024-04-28 00:08:00,add_to_cart
fa6e3897,3597,3,2024-04-28 00:10:00,purchase
fa6e3897,3597,3,2024-04-28 00:13:00,purchase
0ba4250f,3598,95,2024-03-01 00:00:00,view
0ba4250f,3598,95,2024-03-01 00:21:00,click
0ba4250f,3598,95,2024-03-01 00:55:00,reject
86cfe5a3,3599,97,2024-02-11 00:00:00,view
86cfe5a3,3599,97,2024-02-11 00:26:00,click
86cfe5a3,3599,97,2024-02-11 00:43:00,add_to_cart
86cfe5a3,3599,97,2024-02-11 01:02:00,purchase
f9df004f,3599,70,2024-02-16 00:00:00,view
f9df004f,3599,70,2024-02-16 00:26:00,click
f9df004f,3599,70,2024-02-16 00:37:00,reject
924978f7,3602,92,2024-04-18 00:00:00,view
924978f7,3602,92,2024-04-18 00:50:00,click
924978f7,3602,92,2024-04-18 01:45:00,reject
47c711a1,3605,80,2024-04-25 00:00:00,view
47c711a1,3605,80,2024-04-25 00:15:00,click
47c711a1,3605,80,2024-04-25 00:26:00,add_to_cart
47c711a1,3605,80,2024-04-25 00:56:00,purchase
8654ea62,3605,80,2024-04-27 01:17:00,view
8654ea62,3605,80,2024-04-27 01:33:00,click
8654ea62,3605,80,2024-04-27 02:02:00,add_to_cart
8654ea62,3605,80,2024-04-27 02:16:00,purchase
78ab9a52,3606,28,2024-01-08 00:00:00,view
78ab9a52,3606,28,2024-01-08 00:30:00,click
78ab9a52,3606,28,2024-01-08 00:55:00,add_to_cart
78ab9a52,3606,28,2024-01-08 01:24:00,reject
6d16f601,3606,58,2024-01-20 00:00:00,view
6d16f601,3606,58,2024-01-20 00:07:00,out
6d16f601,3606,58,2024-01-20 00:28:00,view
6d16f601,3606,58,2024-01-20 00:35:00,click
6d16f601,3606,58,2024-01-20 01:02:00,add_to_cart
edcef620,3607,93,2024-03-22 00:00:00,view
edcef620,3607,93,2024-03-22 00:58:00,click
030b6b7e,3608,40,2024-01-01 00:00:00,view
030b6b7e,3608,40,2024-01-01 00:24:00,out
030b6b7e,3608,40,2024-01-01 01:21:00,view
030b6b7e,3608,40,2024-01-01 01:37:00,reject
9d123225,3608,38,2024-03-29 00:00:00,view
9d123225,3608,38,2024-03-29 00:21:00,reject
f5bab267,3609,23,2024-02-29 00:00:00,view
f5bab267,3609,23,2024-02-29 00:07:00,out
f5bab267,3609,23,2024-02-29 00:28:00,view
f5bab267,3609,23,2024-02-29 00:35:00,click
f5bab267,3609,23,2024-02-29 00:45:00,add_to_cart
b90dea7f,3610,27,2024-02-08 00:00:00,view
b90dea7f,3610,27,2024-02-08 00:17:00,reject
2c2d7951,3613,46,2024-02-10 00:00:00,view
2c2d7951,3613,46,2024-02-10 00:05:00,click
2c2d7951,3613,46,2024-02-10 00:09:00,add_to_cart
2c2d7951,3613,46,2024-02-10 00:11:00,purchase
62939830,3613,72,2024-03-26 00:00:00,view
62939830,3613,72,2024-03-26 00:37:00,click
62939830,3613,72,2024-03-26 00:58:00,reject
5d0788cd,3616,65,2024-02-10 00:00:00,view
5d0788cd,3616,65,2024-02-10 00:07:00,out
5d0788cd,3616,65,2024-02-10 00:17:00,view
5d0788cd,3616,65,2024-02-10 00:33:00,click
5d0788cd,3616,65,2024-02-10 00:39:00,add_to_cart
21814455,3618,93,2024-01-03 00:00:00,view
21814455,3618,93,2024-01-03 00:55:00,click
d162e187,3619,58,2024-01-07 00:00:00,view
d162e187,3619,58,2024-01-07 00:15:00,out
d162e187,3619,58,2024-01-07 00:27:00,view
d162e187,3619,58,2024-01-07 00:42:00,click
d162e187,3619,58,2024-01-07 01:02:00,add_to_cart
4444d193,3619,58,2024-01-09 01:24:00,view
4444d193,3619,58,2024-01-09 01:41:00,click
4444d193,3619,58,2024-01-09 02:00:00,add_to_cart
4444d193,3619,58,2024-01-09 02:30:00,purchase
57a199f0,3619,71,2024-01-13 00:00:00,view
57a199f0,3619,71,2024-01-13 00:41:00,reject
ec7ed04f,3619,92,2024-03-10 00:00:00,view
ec7ed04f,3619,92,2024-03-10 00:20:00,click
ec7ed04f,3619,92,2024-03-10 00:43:00,add_to_cart
ec7ed04f,3619,92,2024-03-10 01:12:00,purchase
9366b26a,3619,92,2024-03-15 01:17:00,view
9366b26a,3619,92,2024-03-15 01:36:00,click
9366b26a,3619,92,2024-03-15 01:50:00,purchase
e986c94b,3619,97,2024-04-03 00:00:00,view
e986c94b,3619,97,2024-04-03 00:30:00,out
e986c94b,3619,97,2024-04-03 00:37:00,view
e986c94b,3619,97,2024-04-03 00:48:00,click
e986c94b,3619,97,2024-04-03 00:59:00,add_to_cart
bd382122,3619,97,2024-04-04 01:10:00,view
bd382122,3619,97,2024-04-04 01:24:00,click
bd382122,3619,97,2024-04-04 01:36:00,add_to_cart
bd382122,3619,97,2024-04-04 02:06:00,purchase
7c50b659,3620,63,2024-03-31 00:00:00,view
7c50b659,3620,63,2024-03-31 00:24:00,click
7c50b659,3620,63,2024-03-31 01:08:00,reject
74da2e9d,3620,97,2024-04-21 00:00:00,view
74da2e9d,3620,97,2024-04-21 00:05:00,click
74da2e9d,3620,97,2024-04-21 00:09:00,add_to_cart
74da2e9d,3620,97,2024-04-21 00:14:00,purchase
74da2e9d,3620,97,2024-04-21 00:19:00,purchase
394ca4db,3621,75,2024-01-03 00:00:00,view
394ca4db,3621,75,2024-01-03 00:41:00,reject
72f9a924,3622,64,2024-02-20 00:00:00,view
72f9a924,3622,64,2024-02-20 00:47:00,out
72f9a924,3622,64,2024-02-20 01:10:00,view
72f9a924,3622,64,2024-02-20 01:43:00,reject
98f136c0,3623,38,2024-01-21 00:00:00,view
98f136c0,3623,38,2024-01-21 00:04:00,out
98f136c0,3623,38,2024-01-21 00:08:00,view
98f136c0,3623,38,2024-01-21 00:10:00,click
98f136c0,3623,38,2024-01-21 00:14:00,add_to_cart
98f136c0,3623,38,2024-01-21 00:19:00,purchase
278e6576,3623,72,2024-04-09 00:00:00,view
278e6576,3623,72,2024-04-09 00:19:00,out
278e6576,3623,72,2024-04-09 00:48:00,view
278e6576,3623,72,2024-04-09 01:34:00,reject
4acf9e26,3625,56,2024-01-12 00:00:00,view
4acf9e26,3625,56,2024-01-12 00:01:00,click
4acf9e26,3625,56,2024-01-12 00:05:00,add_to_cart
4acf9e26,3625,56,2024-01-12 00:10:00,purchase
4c211ea4,3625,56,2024-01-14 00:14:00,view
4c211ea4,3625,56,2024-01-14 00:17:00,click
4c211ea4,3625,56,2024-01-14 00:18:00,purchase
3b3d4c41,3625,33,2024-02-16 00:00:00,view
3b3d4c41,3625,33,2024-02-16 01:47:00,click
7d2f760e,3627,27,2024-03-31 00:00:00,view
7d2f760e,3627,27,2024-03-31 01:49:00,click
89f3e4c8,3627,70,2024-04-26 00:00:00,view
89f3e4c8,3627,70,2024-04-26 00:50:00,reject
ad188cf3,3628,96,2024-02-17 00:00:00,view
ad188cf3,3628,96,2024-02-17 00:06:00,click
ad188cf3,3628,96,2024-02-17 00:18:00,add_to_cart
ad188cf3,3628,96,2024-02-17 00:25:00,purchase
fd3a9da3,3628,96,2024-02-18 00:46:00,view
fd3a9da3,3628,96,2024-02-18 01:11:00,click
fd3a9da3,3628,96,2024-02-18 01:40:00,add_to_cart
fd3a9da3,3628,96,2024-02-18 02:02:00,purchase
e8adc225,3629,58,2024-03-17 00:00:00,view
e8adc225,3629,58,2024-03-17 00:05:00,click
e8adc225,3629,58,2024-03-17 00:31:00,add_to_cart
e8adc225,3629,58,2024-03-17 00:55:00,reject
b0124fc2,3629,33,2024-04-08 00:00:00,view
b0124fc2,3629,33,2024-04-08 00:54:00,reject
2afb15b0,3630,90,2024-01-12 00:00:00,view
2afb15b0,3630,90,2024-01-12 00:02:00,click
2afb15b0,3630,90,2024-01-12 00:05:00,add_to_cart
2afb15b0,3630,90,2024-01-12 00:09:00,purchase
9d81c029,3632,12,2024-03-10 00:00:00,view
9d81c029,3632,12,2024-03-10 00:11:00,click
9d81c029,3632,12,2024-03-10 00:25:00,add_to_cart
9d81c029,3632,12,2024-03-10 00:37:00,purchase
bd61aaf3,3633,97,2024-01-08 00:00:00,view
bd61aaf3,3633,97,2024-01-08 00:01:00,click
bd61aaf3,3633,97,2024-01-08 00:04:00,add_to_cart
bd61aaf3,3633,97,2024-01-08 00:06:00,purchase
fb910199,3633,54,2024-03-14 00:00:00,view
fb910199,3633,54,2024-03-14 00:12:00,click
fb910199,3633,54,2024-03-14 00:42:00,add_to_cart
fb910199,3633,54,2024-03-14 01:12:00,reject
4132ba8b,3634,64,2024-01-08 00:00:00,view
4132ba8b,3634,64,2024-01-08 00:45:00,click
23b62e1c,3634,49,2024-01-23 00:00:00,view
23b62e1c,3634,49,2024-01-23 00:02:00,out
23b62e1c,3634,49,2024-01-23 00:04:00,view
23b62e1c,3634,49,2024-01-23 00:06:00,click
23b62e1c,3634,49,2024-01-23 00:09:00,add_to_cart
23b62e1c,3634,49,2024-01-23 00:12:00,purchase
888b9b9f,3634,50,2024-01-26 00:00:00,view
888b9b9f,3634,50,2024-01-26 00:05:00,click
888b9b9f,3634,50,2024-01-26 00:07:00,add_to_cart
888b9b9f,3634,50,2024-01-26 00:11:00,purchase
97c57cda,3635,71,2024-01-22 00:00:00,view
97c57cda,3635,71,2024-01-22 00:20:00,click
97c57cda,3635,71,2024-01-22 00:40:00,add_to_cart
97c57cda,3635,71,2024-01-22 00:47:00,purchase
d784d522,3636,95,2024-04-06 00:00:00,view
d784d522,3636,95,2024-04-06 00:20:00,reject
8d4e5121,3637,17,2024-01-02 00:00:00,view
8d4e5121,3637,17,2024-01-02 00:02:00,out
8d4e5121,3637,17,2024-01-02 00:05:00,view
8d4e5121,3637,17,2024-01-02 00:10:00,click
8d4e5121,3637,17,2024-01-02 00:11:00,add_to_cart
8d4e5121,3637,17,2024-01-02 00:15:00,purchase
9fafc9e4,3637,17,2024-01-03 00:17:00,view
9fafc9e4,3637,17,2024-01-03 00:19:00,click
9fafc9e4,3637,17,2024-01-03 00:22:00,add_to_cart
9fafc9e4,3637,17,2024-01-03 00:25:00,purchase
1bd18792,3638,84,2024-02-04 00:00:00,view
1bd18792,3638,84,2024-02-04 00:49:00,out
1bd18792,3638,84,2024-02-04 02:32:00,view
1bd18792,3638,84,2024-02-04 03:39:00,click
780f6102,3639,66,2024-01-04 00:00:00,view
780f6102,3639,66,2024-01-04 00:02:00,click
780f6102,3639,66,2024-01-04 00:06:00,add_to_cart
780f6102,3639,66,2024-01-04 00:09:00,purchase
9a5d74c9,3639,28,2024-03-08 00:00:00,view
9a5d74c9,3639,28,2024-03-08 00:05:00,out
9a5d74c9,3639,28,2024-03-08 00:07:00,view
9a5d74c9,3639,28,2024-03-08 00:10:00,click
9a5d74c9,3639,28,2024-03-08 00:12:00,add_to_cart
9a5d74c9,3639,28,2024-03-08 00:15:00,purchase
2133c6c9,3639,28,2024-03-12 00:17:00,view
2133c6c9,3639,28,2024-03-12 00:19:00,click
2133c6c9,3639,28,2024-03-12 00:22:00,purchase
b63a8536,3641,50,2024-04-08 00:00:00,view
b63a8536,3641,50,2024-04-08 00:05:00,click
b63a8536,3641,50,2024-04-08 00:07:00,add_to_cart
b63a8536,3641,50,2024-04-08 00:11:00,purchase
42eadc3e,3642,96,2024-01-07 00:00:00,view
42eadc3e,3642,96,2024-01-07 00:46:00,click
42eadc3e,3642,96,2024-01-07 01:21:00,reject
f811dd4f,3643,29,2024-01-17 00:00:00,view
f811dd4f,3643,29,2024-01-17 00:03:00,click
f811dd4f,3643,29,2024-01-17 00:04:00,add_to_cart
f811dd4f,3643,29,2024-01-17 00:08:00,purchase
f811dd4f,3643,29,2024-01-17 00:09:00,purchase
b9d58e29,3643,62,2024-02-17 00:00:00,view
b9d58e29,3643,62,2024-02-17 00:01:00,out
b9d58e29,3643,62,2024-02-17 00:06:00,view
b9d58e29,3643,62,2024-02-17 00:08:00,click
b9d58e29,3643,62,2024-02-17 00:11:00,add_to_cart
b9d58e29,3643,62,2024-02-17 00:15:00,purchase
065b93a8,3643,62,2024-02-21 00:20:00,view
065b93a8,3643,62,2024-02-21 00:21:00,click
065b93a8,3643,62,2024-02-21 00:22:00,add_to_cart
065b93a8,3643,62,2024-02-21 00:26:00,purchase
0ed81b51,3643,92,2024-04-23 00:00:00,view
0ed81b51,3643,92,2024-04-23 01:21:00,out
0ed81b51,3643,92,2024-04-23 03:04:00,view
0ed81b51,3643,92,2024-04-23 05:00:00,click
70e37d16,3646,27,2024-02-21 00:00:00,view
70e37d16,3646,27,2024-02-21 01:13:00,out
70e37d16,3646,27,2024-02-21 03:13:00,view
70e37d16,3646,27,2024-02-21 03:58:00,click
9b117989,3646,96,2024-03-16 00:00:00,view
9b117989,3646,96,2024-03-16 00:03:00,click
9b117989,3646,96,2024-03-16 00:08:00,add_to_cart
9b117989,3646,96,2024-03-16 00:09:00,purchase
668c510c,3647,92,2024-04-21 00:00:00,view
668c510c,3647,92,2024-04-21 00:28:00,click
668c510c,3647,92,2024-04-21 00:34:00,add_to_cart
668c510c,3647,92,2024-04-21 00:50:00,purchase
146c2af4,3648,34,2024-02-28 00:00:00,view
146c2af4,3648,34,2024-02-28 00:05:00,click
146c2af4,3648,34,2024-02-28 00:08:00,add_to_cart
146c2af4,3648,34,2024-02-28 00:09:00,purchase
218d5fe2,3648,34,2024-02-29 00:11:00,view
218d5fe2,3648,34,2024-02-29 00:12:00,click
218d5fe2,3648,34,2024-02-29 00:15:00,purchase
f3a22c2e,3648,12,2024-04-30 00:00:00,view
f3a22c2e,3648,12,2024-04-30 00:41:00,out
f3a22c2e,3648,12,2024-04-30 02:26:00,view
f3a22c2e,3648,12,2024-04-30 03:19:00,click
3cc11caf,3651,11,2024-01-16 00:00:00,view
3cc11caf,3651,11,2024-01-16 01:31:00,out
3cc11caf,3651,11,2024-01-16 03:02:00,view
3cc11caf,3651,11,2024-01-16 04:02:00,click
2b5982b9,3652,27,2024-04-15 00:00:00,view
2b5982b9,3652,27,2024-04-15 00:01:00,click
2b5982b9,3652,27,2024-04-15 00:04:00,add_to_cart
2b5982b9,3652,27,2024-04-15 00:09:00,purchase
60177778,3652,27,2024-04-18 00:14:00,view
60177778,3652,27,2024-04-18 00:19:00,click
60177778,3652,27,2024-04-18 00:20:00,add_to_cart
60177778,3652,27,2024-04-18 00:22:00,purchase
a783dda4,3653,28,2024-03-26 00:00:00,view
a783dda4,3653,28,2024-03-26 01:52:00,click
36c403a7,3655,71,2024-02-12 00:00:00,view
36c403a7,3655,71,2024-02-12 00:21:00,click
36c403a7,3655,71,2024-02-12 00:51:00,add_to_cart
36c403a7,3655,71,2024-02-12 01:08:00,purchase
30246b2f,3657,17,2024-01-29 00:00:00,view
30246b2f,3657,17,2024-01-29 00:24:00,click
30246b2f,3657,17,2024-01-29 00:48:00,add_to_cart
30246b2f,3657,17,2024-01-29 01:03:00,purchase
a3ffa2ad,3657,26,2024-03-26 00:00:00,view
a3ffa2ad,3657,26,2024-03-26 00:02:00,click
a3ffa2ad,3657,26,2024-03-26 00:03:00,add_to_cart
a3ffa2ad,3657,26,2024-03-26 00:05:00,purchase
001641f5,3657,42,2024-04-18 00:00:00,view
001641f5,3657,42,2024-04-18 00:16:00,click
001641f5,3657,42,2024-04-18 00:28:00,add_to_cart
001641f5,3657,42,2024-04-18 00:35:00,purchase
6e6bc0e9,3657,42,2024-04-20 00:58:00,view
6e6bc0e9,3657,42,2024-04-20 01:24:00,click
6e6bc0e9,3657,42,2024-04-20 01:31:00,add_to_cart
6e6bc0e9,3657,42,2024-04-20 01:46:00,purchase
e02cdba9,3658,55,2024-01-13 00:00:00,view
e02cdba9,3658,55,2024-01-13 00:02:00,click
e02cdba9,3658,55,2024-01-13 00:06:00,add_to_cart
e02cdba9,3658,55,2024-01-13 00:11:00,purchase
15eca24d,3658,55,2024-01-15 00:12:00,view
15eca24d,3658,55,2024-01-15 00:15:00,click
15eca24d,3658,55,2024-01-15 00:17:00,purchase
ec5bceb3,3658,80,2024-03-05 00:00:00,view
ec5bceb3,3658,80,2024-03-05 00:07:00,click
ec5bceb3,3658,80,2024-03-05 00:35:00,add_to_cart
ec5bceb3,3658,80,2024-03-05 00:50:00,purchase
9ef5998a,3659,64,2024-02-17 00:00:00,view
9ef5998a,3659,64,2024-02-17 00:04:00,click
9ef5998a,3659,64,2024-02-17 00:07:00,add_to_cart
9ef5998a,3659,64,2024-02-17 00:08:00,purchase
ce397f36,3660,20,2024-04-13 00:00:00,view
ce397f36,3660,20,2024-04-13 00:40:00,reject
f5747d25,3663,100,2024-01-04 00:00:00,view
f5747d25,3663,100,2024-01-04 00:01:00,click
f5747d25,3663,100,2024-01-04 00:04:00,add_to_cart
f5747d25,3663,100,2024-01-04 00:06:00,purchase
d7615880,3663,100,2024-01-09 00:07:00,view
d7615880,3663,100,2024-01-09 00:08:00,click
d7615880,3663,100,2024-01-09 00:12:00,add_to_cart
d7615880,3663,100,2024-01-09 00:14:00,purchase
b425f5a8,3663,18,2024-02-08 00:00:00,view
b425f5a8,3663,18,2024-02-08 00:05:00,click
b425f5a8,3663,18,2024-02-08 00:09:00,add_to_cart
b425f5a8,3663,18,2024-02-08 00:12:00,purchase
b425f5a8,3663,18,2024-02-08 00:14:00,purchase
c1b363f4,3663,18,2024-02-10 00:18:00,view
c1b363f4,3663,18,2024-02-10 00:22:00,click
c1b363f4,3663,18,2024-02-10 00:24:00,purchase
ba5678e1,3664,49,2024-01-18 00:00:00,view
ba5678e1,3664,49,2024-01-18 00:08:00,out
ba5678e1,3664,49,2024-01-18 00:36:00,view
ba5678e1,3664,49,2024-01-18 00:59:00,click
ba5678e1,3664,49,2024-01-18 01:24:00,add_to_cart
dbf0395c,3665,32,2024-03-05 00:00:00,view
dbf0395c,3665,32,2024-03-05 00:57:00,click
9ada9aae,3672,41,2024-01-26 00:00:00,view
9ada9aae,3672,41,2024-01-26 00:05:00,out
9ada9aae,3672,41,2024-01-26 00:10:00,view
9ada9aae,3672,41,2024-01-26 00:12:00,click
9ada9aae,3672,41,2024-01-26 00:14:00,add_to_cart
9ada9aae,3672,41,2024-01-26 00:17:00,purchase
d8fb29ff,3672,38,2024-02-01 00:00:00,view
d8fb29ff,3672,38,2024-02-01 00:36:00,reject
262c339d,3673,35,2024-04-06 00:00:00,view
262c339d,3673,35,2024-04-06 01:22:00,click
23e4ede0,3674,19,2024-03-06 00:00:00,view
23e4ede0,3674,19,2024-03-06 00:14:00,click
23e4ede0,3674,19,2024-03-06 00:29:00,add_to_cart
23e4ede0,3674,19,2024-03-06 00:58:00,purchase
b23b632e,3674,97,2024-04-27 00:00:00,view
b23b632e,3674,97,2024-04-27 00:05:00,click
b23b632e,3674,97,2024-04-27 00:08:00,add_to_cart
b23b632e,3674,97,2024-04-27 00:11:00,purchase
d5145d47,3675,14,2024-02-26 00:00:00,view
d5145d47,3675,14,2024-02-26 00:04:00,out
d5145d47,3675,14,2024-02-26 00:06:00,view
d5145d47,3675,14,2024-02-26 00:11:00,click
d5145d47,3675,14,2024-02-26 00:15:00,add_to_cart
d5145d47,3675,14,2024-02-26 00:17:00,purchase
b83d021a,3676,96,2024-01-25 00:00:00,view
b83d021a,3676,96,2024-01-25 00:01:00,click
b83d021a,3676,96,2024-01-25 00:05:00,add_to_cart
b83d021a,3676,96,2024-01-25 00:09:00,purchase
622c5754,3678,20,2024-01-19 00:00:00,view
622c5754,3678,20,2024-01-19 00:05:00,click
622c5754,3678,20,2024-01-19 00:06:00,add_to_cart
622c5754,3678,20,2024-01-19 00:10:00,purchase
66272532,3678,20,2024-01-22 00:11:00,view
66272532,3678,20,2024-01-22 00:13:00,click
66272532,3678,20,2024-01-22 00:17:00,purchase
304e02b1,3680,56,2024-01-03 00:00:00,view
304e02b1,3680,56,2024-01-03 00:03:00,out
304e02b1,3680,56,2024-01-03 00:05:00,view
304e02b1,3680,56,2024-01-03 00:06:00,click
304e02b1,3680,56,2024-01-03 00:11:00,add_to_cart
304e02b1,3680,56,2024-01-03 00:16:00,purchase
0c995639,3680,56,2024-01-04 00:21:00,view
0c995639,3680,56,2024-01-04 00:26:00,click
0c995639,3680,56,2024-01-04 00:30:00,add_to_cart
0c995639,3680,56,2024-01-04 00:31:00,purchase
ea121af2,3681,7,2024-01-19 00:00:00,view
ea121af2,3681,7,2024-01-19 00:01:00,click
ea121af2,3681,7,2024-01-19 00:03:00,add_to_cart
ea121af2,3681,7,2024-01-19 00:04:00,purchase
09cd9cc3,3681,36,2024-04-28 00:00:00,view
09cd9cc3,3681,36,2024-04-28 00:05:00,click
09cd9cc3,3681,36,2024-04-28 00:06:00,add_to_cart
09cd9cc3,3681,36,2024-04-28 00:09:00,purchase
de5d180f,3682,49,2024-01-14 00:00:00,view
de5d180f,3682,49,2024-01-14 00:10:00,click
de5d180f,3682,49,2024-01-14 00:33:00,add_to_cart
de5d180f,3682,49,2024-01-14 00:41:00,purchase
93568750,3682,42,2024-01-20 00:00:00,view
93568750,3682,42,2024-01-20 00:14:00,click
93568750,3682,42,2024-01-20 00:22:00,add_to_cart
